timestamp,user_id,endpoint,use_case,type,jwt,label
2025-06-21T15:12:06.010Z,user034,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjAzNCIsImlhdCI6MTc1MDUxODcyNjAxMiwiZXhwIjoxNzUwNTE4NzI5NjEyfQ.IiSrkprC8K7u7cBpIJMSDK6O2tV-EJLcXQj-pXGC5P4,normal
2025-06-21T15:12:06.014Z,user034,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjAzNCIsImlhdCI6MTc1MDUxODcyNjAxMiwiZXhwIjoxNzUwNTE4NzI5NjEyfQ.IiSrkprC8K7u7cBpIJMSDK6O2tV-EJLcXQj-pXGC5P4,normal
2025-06-21T15:12:06.017Z,user034,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjAzNCIsImlhdCI6MTc1MDUxODcyNjAxMiwiZXhwIjoxNzUwNTE4NzI5NjEyfQ.IiSrkprC8K7u7cBpIJMSDK6O2tV-EJLcXQj-pXGC5P4,normal
2025-06-21T15:12:06.021Z,user034,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjAzNCIsImlhdCI6MTc1MDUxODcyNjAxMiwiZXhwIjoxNzUwNTE4NzI5NjEyfQ.IiSrkprC8K7u7cBpIJMSDK6O2tV-EJLcXQj-pXGC5P4,normal
2025-06-21T15:12:06.136Z,user035,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjAzNSIsImlhdCI6MTc1MDUxODcyNjEzNywiZXhwIjoxNzUwNTE4NzI5NzM3fQ.fDGgzQADJTFO0MG5GORWHPd96_inbvMK2qJrB4ARxN4,normal
2025-06-21T15:12:06.139Z,user035,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjAzNSIsImlhdCI6MTc1MDUxODcyNjEzNywiZXhwIjoxNzUwNTE4NzI5NzM3fQ.fDGgzQADJTFO0MG5GORWHPd96_inbvMK2qJrB4ARxN4,normal
2025-06-21T15:12:06.142Z,user035,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjAzNSIsImlhdCI6MTc1MDUxODcyNjEzNywiZXhwIjoxNzUwNTE4NzI5NzM3fQ.fDGgzQADJTFO0MG5GORWHPd96_inbvMK2qJrB4ARxN4,normal
2025-06-21T15:12:06.145Z,user035,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjAzNSIsImlhdCI6MTc1MDUxODcyNjEzNywiZXhwIjoxNzUwNTE4NzI5NzM3fQ.fDGgzQADJTFO0MG5GORWHPd96_inbvMK2qJrB4ARxN4,normal
2025-06-21T15:12:06.261Z,user036,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjAzNiIsImlhdCI6MTc1MDUxODcyNjI2MywiZXhwIjoxNzUwNTE4NzI5ODYzfQ.FNkAaCu8UHzp-l5FPh0XoEnXMYcZabkOZ71-RzCSaHY,normal
2025-06-21T15:12:06.265Z,user036,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjAzNiIsImlhdCI6MTc1MDUxODcyNjI2MywiZXhwIjoxNzUwNTE4NzI5ODYzfQ.FNkAaCu8UHzp-l5FPh0XoEnXMYcZabkOZ71-RzCSaHY,normal
2025-06-21T15:12:06.270Z,user036,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjAzNiIsImlhdCI6MTc1MDUxODcyNjI2MywiZXhwIjoxNzUwNTE4NzI5ODYzfQ.FNkAaCu8UHzp-l5FPh0XoEnXMYcZabkOZ71-RzCSaHY,normal
2025-06-21T15:12:06.274Z,user036,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjAzNiIsImlhdCI6MTc1MDUxODcyNjI2MywiZXhwIjoxNzUwNTE4NzI5ODYzfQ.FNkAaCu8UHzp-l5FPh0XoEnXMYcZabkOZ71-RzCSaHY,normal
2025-06-21T15:12:06.387Z,user037,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjAzNyIsImlhdCI6MTc1MDUxODcyNjM4OSwiZXhwIjoxNzUwNTE4NzI5OTg5fQ.Bcd-3aO1o0siUSonrlsv2ym0BKF6-dMc494vE7vYWA8,normal
2025-06-21T15:12:06.391Z,user037,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjAzNyIsImlhdCI6MTc1MDUxODcyNjM4OSwiZXhwIjoxNzUwNTE4NzI5OTg5fQ.Bcd-3aO1o0siUSonrlsv2ym0BKF6-dMc494vE7vYWA8,normal
2025-06-21T15:12:06.394Z,user037,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjAzNyIsImlhdCI6MTc1MDUxODcyNjM4OSwiZXhwIjoxNzUwNTE4NzI5OTg5fQ.Bcd-3aO1o0siUSonrlsv2ym0BKF6-dMc494vE7vYWA8,normal
2025-06-21T15:12:06.397Z,user037,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjAzNyIsImlhdCI6MTc1MDUxODcyNjM4OSwiZXhwIjoxNzUwNTE4NzI5OTg5fQ.Bcd-3aO1o0siUSonrlsv2ym0BKF6-dMc494vE7vYWA8,normal
2025-06-21T15:12:06.512Z,user038,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjAzOCIsImlhdCI6MTc1MDUxODcyNjUxNCwiZXhwIjoxNzUwNTE4NzMwMTE0fQ.Nlp1TBKk66W6tQNO4-Bj70IYMvR4nJavbKsuTYsFEMQ,normal
2025-06-21T15:12:06.516Z,user038,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjAzOCIsImlhdCI6MTc1MDUxODcyNjUxNCwiZXhwIjoxNzUwNTE4NzMwMTE0fQ.Nlp1TBKk66W6tQNO4-Bj70IYMvR4nJavbKsuTYsFEMQ,normal
2025-06-21T15:12:06.519Z,user038,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjAzOCIsImlhdCI6MTc1MDUxODcyNjUxNCwiZXhwIjoxNzUwNTE4NzMwMTE0fQ.Nlp1TBKk66W6tQNO4-Bj70IYMvR4nJavbKsuTYsFEMQ,normal
2025-06-21T15:12:06.522Z,user038,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjAzOCIsImlhdCI6MTc1MDUxODcyNjUxNCwiZXhwIjoxNzUwNTE4NzMwMTE0fQ.Nlp1TBKk66W6tQNO4-Bj70IYMvR4nJavbKsuTYsFEMQ,normal
2025-06-21T15:12:06.638Z,user039,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjAzOSIsImlhdCI6MTc1MDUxODcyNjY0MCwiZXhwIjoxNzUwNTE4NzMwMjQwfQ.jAXedy_OPWjW6NXiVFgvtB93-0kiaMBO7iOLKWqrFNI,normal
2025-06-21T15:12:06.642Z,user039,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjAzOSIsImlhdCI6MTc1MDUxODcyNjY0MCwiZXhwIjoxNzUwNTE4NzMwMjQwfQ.jAXedy_OPWjW6NXiVFgvtB93-0kiaMBO7iOLKWqrFNI,normal
2025-06-21T15:12:06.646Z,user039,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjAzOSIsImlhdCI6MTc1MDUxODcyNjY0MCwiZXhwIjoxNzUwNTE4NzMwMjQwfQ.jAXedy_OPWjW6NXiVFgvtB93-0kiaMBO7iOLKWqrFNI,normal
2025-06-21T15:12:06.650Z,user039,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjAzOSIsImlhdCI6MTc1MDUxODcyNjY0MCwiZXhwIjoxNzUwNTE4NzMwMjQwfQ.jAXedy_OPWjW6NXiVFgvtB93-0kiaMBO7iOLKWqrFNI,normal
2025-06-21T15:12:06.764Z,user040,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0MCIsImlhdCI6MTc1MDUxODcyNjc2NiwiZXhwIjoxNzUwNTE4NzMwMzY2fQ.PLgHnVND8Om50D0gTN1B7I90d_0DHvEgd5U2p2GzObM,normal
2025-06-21T15:12:06.768Z,user040,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0MCIsImlhdCI6MTc1MDUxODcyNjc2NiwiZXhwIjoxNzUwNTE4NzMwMzY2fQ.PLgHnVND8Om50D0gTN1B7I90d_0DHvEgd5U2p2GzObM,normal
2025-06-21T15:12:06.771Z,user040,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0MCIsImlhdCI6MTc1MDUxODcyNjc2NiwiZXhwIjoxNzUwNTE4NzMwMzY2fQ.PLgHnVND8Om50D0gTN1B7I90d_0DHvEgd5U2p2GzObM,normal
2025-06-21T15:12:06.774Z,user040,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0MCIsImlhdCI6MTc1MDUxODcyNjc2NiwiZXhwIjoxNzUwNTE4NzMwMzY2fQ.PLgHnVND8Om50D0gTN1B7I90d_0DHvEgd5U2p2GzObM,normal
2025-06-21T15:12:06.891Z,user041,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0MSIsImlhdCI6MTc1MDUxODcyNjg5MiwiZXhwIjoxNzUwNTE4NzMwNDkyfQ.TWhlFvWipbKr9ZOOUgPe6og_7fyAAZaMFXBatSZ5KtI,normal
2025-06-21T15:12:06.894Z,user041,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0MSIsImlhdCI6MTc1MDUxODcyNjg5MiwiZXhwIjoxNzUwNTE4NzMwNDkyfQ.TWhlFvWipbKr9ZOOUgPe6og_7fyAAZaMFXBatSZ5KtI,normal
2025-06-21T15:12:06.897Z,user041,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0MSIsImlhdCI6MTc1MDUxODcyNjg5MiwiZXhwIjoxNzUwNTE4NzMwNDkyfQ.TWhlFvWipbKr9ZOOUgPe6og_7fyAAZaMFXBatSZ5KtI,normal
2025-06-21T15:12:06.900Z,user041,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0MSIsImlhdCI6MTc1MDUxODcyNjg5MiwiZXhwIjoxNzUwNTE4NzMwNDkyfQ.TWhlFvWipbKr9ZOOUgPe6og_7fyAAZaMFXBatSZ5KtI,normal
2025-06-21T15:12:07.016Z,user042,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0MiIsImlhdCI6MTc1MDUxODcyNzAxOCwiZXhwIjoxNzUwNTE4NzMwNjE4fQ.YKl1V7W-htJsK38IPB3xU6K4AnFu5hMMOEuibWPMJtM,normal
2025-06-21T15:12:07.020Z,user042,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0MiIsImlhdCI6MTc1MDUxODcyNzAxOCwiZXhwIjoxNzUwNTE4NzMwNjE4fQ.YKl1V7W-htJsK38IPB3xU6K4AnFu5hMMOEuibWPMJtM,normal
2025-06-21T15:12:07.023Z,user042,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0MiIsImlhdCI6MTc1MDUxODcyNzAxOCwiZXhwIjoxNzUwNTE4NzMwNjE4fQ.YKl1V7W-htJsK38IPB3xU6K4AnFu5hMMOEuibWPMJtM,normal
2025-06-21T15:12:07.026Z,user042,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0MiIsImlhdCI6MTc1MDUxODcyNzAxOCwiZXhwIjoxNzUwNTE4NzMwNjE4fQ.YKl1V7W-htJsK38IPB3xU6K4AnFu5hMMOEuibWPMJtM,normal
2025-06-21T15:12:07.142Z,user043,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0MyIsImlhdCI6MTc1MDUxODcyNzE0NCwiZXhwIjoxNzUwNTE4NzMwNzQ0fQ.yZVnMbfb2XkGOET2lEd6IUN9DInViGGrwMPx-SH2fIA,normal
2025-06-21T15:12:07.146Z,user043,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0MyIsImlhdCI6MTc1MDUxODcyNzE0NCwiZXhwIjoxNzUwNTE4NzMwNzQ0fQ.yZVnMbfb2XkGOET2lEd6IUN9DInViGGrwMPx-SH2fIA,normal
2025-06-21T15:12:07.149Z,user043,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0MyIsImlhdCI6MTc1MDUxODcyNzE0NCwiZXhwIjoxNzUwNTE4NzMwNzQ0fQ.yZVnMbfb2XkGOET2lEd6IUN9DInViGGrwMPx-SH2fIA,normal
2025-06-21T15:12:07.153Z,user043,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0MyIsImlhdCI6MTc1MDUxODcyNzE0NCwiZXhwIjoxNzUwNTE4NzMwNzQ0fQ.yZVnMbfb2XkGOET2lEd6IUN9DInViGGrwMPx-SH2fIA,normal
2025-06-21T15:12:07.268Z,user044,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0NCIsImlhdCI6MTc1MDUxODcyNzI2OSwiZXhwIjoxNzUwNTE4NzMwODY5fQ.vXhJYXIcuvhxMCvopxv3EZ5hXd-12_o2e-QD3G-VbOU,normal
2025-06-21T15:12:07.272Z,user044,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0NCIsImlhdCI6MTc1MDUxODcyNzI2OSwiZXhwIjoxNzUwNTE4NzMwODY5fQ.vXhJYXIcuvhxMCvopxv3EZ5hXd-12_o2e-QD3G-VbOU,normal
2025-06-21T15:12:07.274Z,user044,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0NCIsImlhdCI6MTc1MDUxODcyNzI2OSwiZXhwIjoxNzUwNTE4NzMwODY5fQ.vXhJYXIcuvhxMCvopxv3EZ5hXd-12_o2e-QD3G-VbOU,normal
2025-06-21T15:12:07.277Z,user044,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0NCIsImlhdCI6MTc1MDUxODcyNzI2OSwiZXhwIjoxNzUwNTE4NzMwODY5fQ.vXhJYXIcuvhxMCvopxv3EZ5hXd-12_o2e-QD3G-VbOU,normal
2025-06-21T15:12:07.394Z,user045,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0NSIsImlhdCI6MTc1MDUxODcyNzM5NSwiZXhwIjoxNzUwNTE4NzMwOTk1fQ.fyzTOQfkgUZo9rx9gF5i0S1jiTMc2olp2IvrWW9C8Xo,normal
2025-06-21T15:12:07.397Z,user045,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0NSIsImlhdCI6MTc1MDUxODcyNzM5NSwiZXhwIjoxNzUwNTE4NzMwOTk1fQ.fyzTOQfkgUZo9rx9gF5i0S1jiTMc2olp2IvrWW9C8Xo,normal
2025-06-21T15:12:07.400Z,user045,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0NSIsImlhdCI6MTc1MDUxODcyNzM5NSwiZXhwIjoxNzUwNTE4NzMwOTk1fQ.fyzTOQfkgUZo9rx9gF5i0S1jiTMc2olp2IvrWW9C8Xo,normal
2025-06-21T15:12:07.403Z,user045,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0NSIsImlhdCI6MTc1MDUxODcyNzM5NSwiZXhwIjoxNzUwNTE4NzMwOTk1fQ.fyzTOQfkgUZo9rx9gF5i0S1jiTMc2olp2IvrWW9C8Xo,normal
2025-06-21T15:12:07.520Z,user046,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0NiIsImlhdCI6MTc1MDUxODcyNzUyMiwiZXhwIjoxNzUwNTE4NzMxMTIyfQ.JOMNMuw93q0-K0GLZiGnMJudHrgjgM8nfMbVBSfljwA,normal
2025-06-21T15:12:07.524Z,user046,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0NiIsImlhdCI6MTc1MDUxODcyNzUyMiwiZXhwIjoxNzUwNTE4NzMxMTIyfQ.JOMNMuw93q0-K0GLZiGnMJudHrgjgM8nfMbVBSfljwA,normal
2025-06-21T15:12:07.527Z,user046,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0NiIsImlhdCI6MTc1MDUxODcyNzUyMiwiZXhwIjoxNzUwNTE4NzMxMTIyfQ.JOMNMuw93q0-K0GLZiGnMJudHrgjgM8nfMbVBSfljwA,normal
2025-06-21T15:12:07.529Z,user046,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0NiIsImlhdCI6MTc1MDUxODcyNzUyMiwiZXhwIjoxNzUwNTE4NzMxMTIyfQ.JOMNMuw93q0-K0GLZiGnMJudHrgjgM8nfMbVBSfljwA,normal
2025-06-21T15:12:07.645Z,user047,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0NyIsImlhdCI6MTc1MDUxODcyNzY0NywiZXhwIjoxNzUwNTE4NzMxMjQ3fQ.NhbFmMbyhe9-F40Gybmw4fdFXXFDP6V85BzYXXrPSIg,normal
2025-06-21T15:12:07.649Z,user047,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0NyIsImlhdCI6MTc1MDUxODcyNzY0NywiZXhwIjoxNzUwNTE4NzMxMjQ3fQ.NhbFmMbyhe9-F40Gybmw4fdFXXFDP6V85BzYXXrPSIg,normal
2025-06-21T15:12:07.652Z,user047,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0NyIsImlhdCI6MTc1MDUxODcyNzY0NywiZXhwIjoxNzUwNTE4NzMxMjQ3fQ.NhbFmMbyhe9-F40Gybmw4fdFXXFDP6V85BzYXXrPSIg,normal
2025-06-21T15:12:07.655Z,user047,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0NyIsImlhdCI6MTc1MDUxODcyNzY0NywiZXhwIjoxNzUwNTE4NzMxMjQ3fQ.NhbFmMbyhe9-F40Gybmw4fdFXXFDP6V85BzYXXrPSIg,normal
2025-06-21T15:12:07.772Z,user048,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0OCIsImlhdCI6MTc1MDUxODcyNzc3NCwiZXhwIjoxNzUwNTE4NzMxMzc0fQ.SwqJSEf88dfP5n2dZvAIbWAtPiLcjVukr32w-Tgoq3o,normal
2025-06-21T15:12:07.776Z,user048,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0OCIsImlhdCI6MTc1MDUxODcyNzc3NCwiZXhwIjoxNzUwNTE4NzMxMzc0fQ.SwqJSEf88dfP5n2dZvAIbWAtPiLcjVukr32w-Tgoq3o,normal
2025-06-21T15:12:07.779Z,user048,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0OCIsImlhdCI6MTc1MDUxODcyNzc3NCwiZXhwIjoxNzUwNTE4NzMxMzc0fQ.SwqJSEf88dfP5n2dZvAIbWAtPiLcjVukr32w-Tgoq3o,normal
2025-06-21T15:12:07.782Z,user048,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0OCIsImlhdCI6MTc1MDUxODcyNzc3NCwiZXhwIjoxNzUwNTE4NzMxMzc0fQ.SwqJSEf88dfP5n2dZvAIbWAtPiLcjVukr32w-Tgoq3o,normal
2025-06-21T15:12:07.898Z,user049,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0OSIsImlhdCI6MTc1MDUxODcyNzg5OSwiZXhwIjoxNzUwNTE4NzMxNDk5fQ.ET7LZ2UEXag1BXV2O1BH-kuzPGFucZlOBcpxkNYZDyU,normal
2025-06-21T15:12:07.902Z,user049,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0OSIsImlhdCI6MTc1MDUxODcyNzg5OSwiZXhwIjoxNzUwNTE4NzMxNDk5fQ.ET7LZ2UEXag1BXV2O1BH-kuzPGFucZlOBcpxkNYZDyU,normal
2025-06-21T15:12:07.905Z,user049,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0OSIsImlhdCI6MTc1MDUxODcyNzg5OSwiZXhwIjoxNzUwNTE4NzMxNDk5fQ.ET7LZ2UEXag1BXV2O1BH-kuzPGFucZlOBcpxkNYZDyU,normal
2025-06-21T15:12:07.908Z,user049,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA0OSIsImlhdCI6MTc1MDUxODcyNzg5OSwiZXhwIjoxNzUwNTE4NzMxNDk5fQ.ET7LZ2UEXag1BXV2O1BH-kuzPGFucZlOBcpxkNYZDyU,normal
2025-06-21T15:12:08.023Z,user050,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1MCIsImlhdCI6MTc1MDUxODcyODAyNywiZXhwIjoxNzUwNTE4NzMxNjI3fQ.ZuCdrXpqRbcEtaBh0hrp9VMHspQoBBemm-JyeEUSXus,normal
2025-06-21T15:12:08.029Z,user050,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1MCIsImlhdCI6MTc1MDUxODcyODAyNywiZXhwIjoxNzUwNTE4NzMxNjI3fQ.ZuCdrXpqRbcEtaBh0hrp9VMHspQoBBemm-JyeEUSXus,normal
