timestamp,user_id,endpoint,use_case,type,jwt,label
2025-06-21T15:12:08.032Z,user050,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1MCIsImlhdCI6MTc1MDUxODcyODAyNywiZXhwIjoxNzUwNTE4NzMxNjI3fQ.ZuCdrXpqRbcEtaBh0hrp9VMHspQoBBemm-JyeEUSXus,normal
2025-06-21T15:12:08.035Z,user050,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1MCIsImlhdCI6MTc1MDUxODcyODAyNywiZXhwIjoxNzUwNTE4NzMxNjI3fQ.ZuCdrXpqRbcEtaBh0hrp9VMHspQoBBemm-JyeEUSXus,normal
2025-06-21T15:12:08.149Z,user051,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1MSIsImlhdCI6MTc1MDUxODcyODE1MSwiZXhwIjoxNzUwNTE4NzMxNzUxfQ.CpCFI5Ylvh5Fka2D97lcjfedEdwXwWn8_oMgn54ZoBo,normal
2025-06-21T15:12:08.153Z,user051,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1MSIsImlhdCI6MTc1MDUxODcyODE1MSwiZXhwIjoxNzUwNTE4NzMxNzUxfQ.CpCFI5Ylvh5Fka2D97lcjfedEdwXwWn8_oMgn54ZoBo,normal
2025-06-21T15:12:08.156Z,user051,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1MSIsImlhdCI6MTc1MDUxODcyODE1MSwiZXhwIjoxNzUwNTE4NzMxNzUxfQ.CpCFI5Ylvh5Fka2D97lcjfedEdwXwWn8_oMgn54ZoBo,normal
2025-06-21T15:12:08.159Z,user051,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1MSIsImlhdCI6MTc1MDUxODcyODE1MSwiZXhwIjoxNzUwNTE4NzMxNzUxfQ.CpCFI5Ylvh5Fka2D97lcjfedEdwXwWn8_oMgn54ZoBo,normal
2025-06-21T15:12:08.275Z,user052,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1MiIsImlhdCI6MTc1MDUxODcyODI3NywiZXhwIjoxNzUwNTE4NzMxODc3fQ.tKGuxGzlcIiMCSEod6jzNKJyMY4B1DBju51V-oYqII8,normal
2025-06-21T15:12:08.279Z,user052,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1MiIsImlhdCI6MTc1MDUxODcyODI3NywiZXhwIjoxNzUwNTE4NzMxODc3fQ.tKGuxGzlcIiMCSEod6jzNKJyMY4B1DBju51V-oYqII8,normal
2025-06-21T15:12:08.281Z,user052,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1MiIsImlhdCI6MTc1MDUxODcyODI3NywiZXhwIjoxNzUwNTE4NzMxODc3fQ.tKGuxGzlcIiMCSEod6jzNKJyMY4B1DBju51V-oYqII8,normal
2025-06-21T15:12:08.284Z,user052,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1MiIsImlhdCI6MTc1MDUxODcyODI3NywiZXhwIjoxNzUwNTE4NzMxODc3fQ.tKGuxGzlcIiMCSEod6jzNKJyMY4B1DBju51V-oYqII8,normal
2025-06-21T15:12:08.401Z,user053,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1MyIsImlhdCI6MTc1MDUxODcyODQwMiwiZXhwIjoxNzUwNTE4NzMyMDAyfQ.lTJQXywgqfVV6g06hlkL45b_wP8Kfp0ZUil0JNOf-GY,normal
2025-06-21T15:12:08.405Z,user053,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1MyIsImlhdCI6MTc1MDUxODcyODQwMiwiZXhwIjoxNzUwNTE4NzMyMDAyfQ.lTJQXywgqfVV6g06hlkL45b_wP8Kfp0ZUil0JNOf-GY,normal
2025-06-21T15:12:08.407Z,user053,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1MyIsImlhdCI6MTc1MDUxODcyODQwMiwiZXhwIjoxNzUwNTE4NzMyMDAyfQ.lTJQXywgqfVV6g06hlkL45b_wP8Kfp0ZUil0JNOf-GY,normal
2025-06-21T15:12:08.410Z,user053,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1MyIsImlhdCI6MTc1MDUxODcyODQwMiwiZXhwIjoxNzUwNTE4NzMyMDAyfQ.lTJQXywgqfVV6g06hlkL45b_wP8Kfp0ZUil0JNOf-GY,normal
2025-06-21T15:12:08.525Z,user054,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1NCIsImlhdCI6MTc1MDUxODcyODUyNywiZXhwIjoxNzUwNTE4NzMyMTI3fQ.uu8Ya21-5l5fLR8bLThh1oBarHGna9jrlrH1ykqCdeU,normal
2025-06-21T15:12:08.529Z,user054,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1NCIsImlhdCI6MTc1MDUxODcyODUyNywiZXhwIjoxNzUwNTE4NzMyMTI3fQ.uu8Ya21-5l5fLR8bLThh1oBarHGna9jrlrH1ykqCdeU,normal
2025-06-21T15:12:08.532Z,user054,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1NCIsImlhdCI6MTc1MDUxODcyODUyNywiZXhwIjoxNzUwNTE4NzMyMTI3fQ.uu8Ya21-5l5fLR8bLThh1oBarHGna9jrlrH1ykqCdeU,normal
2025-06-21T15:12:08.535Z,user054,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1NCIsImlhdCI6MTc1MDUxODcyODUyNywiZXhwIjoxNzUwNTE4NzMyMTI3fQ.uu8Ya21-5l5fLR8bLThh1oBarHGna9jrlrH1ykqCdeU,normal
2025-06-21T15:12:08.650Z,user055,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1NSIsImlhdCI6MTc1MDUxODcyODY1MiwiZXhwIjoxNzUwNTE4NzMyMjUyfQ.eYbLQO17gc9hjQrDDK2UZbjLlDMNjFoZIA2SeE2tsj0,normal
2025-06-21T15:12:08.655Z,user055,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1NSIsImlhdCI6MTc1MDUxODcyODY1MiwiZXhwIjoxNzUwNTE4NzMyMjUyfQ.eYbLQO17gc9hjQrDDK2UZbjLlDMNjFoZIA2SeE2tsj0,normal
2025-06-21T15:12:08.658Z,user055,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1NSIsImlhdCI6MTc1MDUxODcyODY1MiwiZXhwIjoxNzUwNTE4NzMyMjUyfQ.eYbLQO17gc9hjQrDDK2UZbjLlDMNjFoZIA2SeE2tsj0,normal
2025-06-21T15:12:08.661Z,user055,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1NSIsImlhdCI6MTc1MDUxODcyODY1MiwiZXhwIjoxNzUwNTE4NzMyMjUyfQ.eYbLQO17gc9hjQrDDK2UZbjLlDMNjFoZIA2SeE2tsj0,normal
2025-06-21T15:12:08.776Z,user056,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1NiIsImlhdCI6MTc1MDUxODcyODc3OCwiZXhwIjoxNzUwNTE4NzMyMzc4fQ.Rl-rKaVTNrluu2jhVXL5jxe2E1N2-tg47zkEOa97C5c,normal
2025-06-21T15:12:08.781Z,user056,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1NiIsImlhdCI6MTc1MDUxODcyODc3OCwiZXhwIjoxNzUwNTE4NzMyMzc4fQ.Rl-rKaVTNrluu2jhVXL5jxe2E1N2-tg47zkEOa97C5c,normal
2025-06-21T15:12:08.784Z,user056,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1NiIsImlhdCI6MTc1MDUxODcyODc3OCwiZXhwIjoxNzUwNTE4NzMyMzc4fQ.Rl-rKaVTNrluu2jhVXL5jxe2E1N2-tg47zkEOa97C5c,normal
2025-06-21T15:12:08.788Z,user056,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1NiIsImlhdCI6MTc1MDUxODcyODc3OCwiZXhwIjoxNzUwNTE4NzMyMzc4fQ.Rl-rKaVTNrluu2jhVXL5jxe2E1N2-tg47zkEOa97C5c,normal
2025-06-21T15:12:08.902Z,user057,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1NyIsImlhdCI6MTc1MDUxODcyODkwNCwiZXhwIjoxNzUwNTE4NzMyNTA0fQ.BOhejnygU9cZ0IIemCFaHvOIeKQ0ZtRmAjJGcT1ZPcA,normal
2025-06-21T15:12:08.907Z,user057,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1NyIsImlhdCI6MTc1MDUxODcyODkwNCwiZXhwIjoxNzUwNTE4NzMyNTA0fQ.BOhejnygU9cZ0IIemCFaHvOIeKQ0ZtRmAjJGcT1ZPcA,normal
2025-06-21T15:12:08.913Z,user057,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1NyIsImlhdCI6MTc1MDUxODcyODkwNCwiZXhwIjoxNzUwNTE4NzMyNTA0fQ.BOhejnygU9cZ0IIemCFaHvOIeKQ0ZtRmAjJGcT1ZPcA,normal
2025-06-21T15:12:08.919Z,user057,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1NyIsImlhdCI6MTc1MDUxODcyODkwNCwiZXhwIjoxNzUwNTE4NzMyNTA0fQ.BOhejnygU9cZ0IIemCFaHvOIeKQ0ZtRmAjJGcT1ZPcA,normal
2025-06-21T15:12:09.027Z,user058,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1OCIsImlhdCI6MTc1MDUxODcyOTAyOSwiZXhwIjoxNzUwNTE4NzMyNjI5fQ.3rg6nwb6IZ5ghzNpcrwjfoF5KIrDpcZ77lxxihFljgU,normal
2025-06-21T15:12:09.031Z,user058,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1OCIsImlhdCI6MTc1MDUxODcyOTAyOSwiZXhwIjoxNzUwNTE4NzMyNjI5fQ.3rg6nwb6IZ5ghzNpcrwjfoF5KIrDpcZ77lxxihFljgU,normal
2025-06-21T15:12:09.034Z,user058,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1OCIsImlhdCI6MTc1MDUxODcyOTAyOSwiZXhwIjoxNzUwNTE4NzMyNjI5fQ.3rg6nwb6IZ5ghzNpcrwjfoF5KIrDpcZ77lxxihFljgU,normal
2025-06-21T15:12:09.038Z,user058,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1OCIsImlhdCI6MTc1MDUxODcyOTAyOSwiZXhwIjoxNzUwNTE4NzMyNjI5fQ.3rg6nwb6IZ5ghzNpcrwjfoF5KIrDpcZ77lxxihFljgU,normal
2025-06-21T15:12:09.153Z,user059,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1OSIsImlhdCI6MTc1MDUxODcyOTE1NiwiZXhwIjoxNzUwNTE4NzMyNzU2fQ.7QITC_NzOK9zLT6A7ov4WJTX0qN_WLW0QZifXyLNf2k,normal
2025-06-21T15:12:09.159Z,user059,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1OSIsImlhdCI6MTc1MDUxODcyOTE1NiwiZXhwIjoxNzUwNTE4NzMyNzU2fQ.7QITC_NzOK9zLT6A7ov4WJTX0qN_WLW0QZifXyLNf2k,normal
2025-06-21T15:12:09.163Z,user059,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1OSIsImlhdCI6MTc1MDUxODcyOTE1NiwiZXhwIjoxNzUwNTE4NzMyNzU2fQ.7QITC_NzOK9zLT6A7ov4WJTX0qN_WLW0QZifXyLNf2k,normal
2025-06-21T15:12:09.166Z,user059,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA1OSIsImlhdCI6MTc1MDUxODcyOTE1NiwiZXhwIjoxNzUwNTE4NzMyNzU2fQ.7QITC_NzOK9zLT6A7ov4WJTX0qN_WLW0QZifXyLNf2k,normal
2025-06-21T15:12:09.276Z,user060,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2MCIsImlhdCI6MTc1MDUxODcyOTI3OCwiZXhwIjoxNzUwNTE4NzMyODc4fQ.aYhXpoYwYp9_kGVXyJAmqbzEHdyMHj-e1pySeoyshhY,normal
2025-06-21T15:12:09.281Z,user060,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2MCIsImlhdCI6MTc1MDUxODcyOTI3OCwiZXhwIjoxNzUwNTE4NzMyODc4fQ.aYhXpoYwYp9_kGVXyJAmqbzEHdyMHj-e1pySeoyshhY,normal
2025-06-21T15:12:09.284Z,user060,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2MCIsImlhdCI6MTc1MDUxODcyOTI3OCwiZXhwIjoxNzUwNTE4NzMyODc4fQ.aYhXpoYwYp9_kGVXyJAmqbzEHdyMHj-e1pySeoyshhY,normal
2025-06-21T15:12:09.287Z,user060,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2MCIsImlhdCI6MTc1MDUxODcyOTI3OCwiZXhwIjoxNzUwNTE4NzMyODc4fQ.aYhXpoYwYp9_kGVXyJAmqbzEHdyMHj-e1pySeoyshhY,normal
2025-06-21T15:12:09.402Z,user061,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2MSIsImlhdCI6MTc1MDUxODcyOTQwMywiZXhwIjoxNzUwNTE4NzMzMDAzfQ.96D64LtqdMv4kdpteB2NwCJo3hZ7VerPdoKrJkC-CP4,normal
2025-06-21T15:12:09.405Z,user061,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2MSIsImlhdCI6MTc1MDUxODcyOTQwMywiZXhwIjoxNzUwNTE4NzMzMDAzfQ.96D64LtqdMv4kdpteB2NwCJo3hZ7VerPdoKrJkC-CP4,normal
2025-06-21T15:12:09.408Z,user061,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2MSIsImlhdCI6MTc1MDUxODcyOTQwMywiZXhwIjoxNzUwNTE4NzMzMDAzfQ.96D64LtqdMv4kdpteB2NwCJo3hZ7VerPdoKrJkC-CP4,normal
2025-06-21T15:12:09.411Z,user061,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2MSIsImlhdCI6MTc1MDUxODcyOTQwMywiZXhwIjoxNzUwNTE4NzMzMDAzfQ.96D64LtqdMv4kdpteB2NwCJo3hZ7VerPdoKrJkC-CP4,normal
2025-06-21T15:12:09.528Z,user062,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2MiIsImlhdCI6MTc1MDUxODcyOTUzMCwiZXhwIjoxNzUwNTE4NzMzMTMwfQ.q5nW5eUhpShkbnMX5VXmelD1oncOZ3JZAQ4j6gYrST8,normal
2025-06-21T15:12:09.532Z,user062,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2MiIsImlhdCI6MTc1MDUxODcyOTUzMCwiZXhwIjoxNzUwNTE4NzMzMTMwfQ.q5nW5eUhpShkbnMX5VXmelD1oncOZ3JZAQ4j6gYrST8,normal
2025-06-21T15:12:09.535Z,user062,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2MiIsImlhdCI6MTc1MDUxODcyOTUzMCwiZXhwIjoxNzUwNTE4NzMzMTMwfQ.q5nW5eUhpShkbnMX5VXmelD1oncOZ3JZAQ4j6gYrST8,normal
2025-06-21T15:12:09.538Z,user062,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2MiIsImlhdCI6MTc1MDUxODcyOTUzMCwiZXhwIjoxNzUwNTE4NzMzMTMwfQ.q5nW5eUhpShkbnMX5VXmelD1oncOZ3JZAQ4j6gYrST8,normal
2025-06-21T15:12:09.655Z,user063,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2MyIsImlhdCI6MTc1MDUxODcyOTY1NywiZXhwIjoxNzUwNTE4NzMzMjU3fQ.UlvElVQoKaUDyw3RE9lHaS9EoNisKT8mLJNK4DzhY7g,normal
2025-06-21T15:12:09.659Z,user063,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2MyIsImlhdCI6MTc1MDUxODcyOTY1NywiZXhwIjoxNzUwNTE4NzMzMjU3fQ.UlvElVQoKaUDyw3RE9lHaS9EoNisKT8mLJNK4DzhY7g,normal
2025-06-21T15:12:09.662Z,user063,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2MyIsImlhdCI6MTc1MDUxODcyOTY1NywiZXhwIjoxNzUwNTE4NzMzMjU3fQ.UlvElVQoKaUDyw3RE9lHaS9EoNisKT8mLJNK4DzhY7g,normal
2025-06-21T15:12:09.665Z,user063,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2MyIsImlhdCI6MTc1MDUxODcyOTY1NywiZXhwIjoxNzUwNTE4NzMzMjU3fQ.UlvElVQoKaUDyw3RE9lHaS9EoNisKT8mLJNK4DzhY7g,normal
2025-06-21T15:12:09.781Z,user064,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2NCIsImlhdCI6MTc1MDUxODcyOTc4MywiZXhwIjoxNzUwNTE4NzMzMzgzfQ.8fpuffqJiNEFsnLCYRR7N-T-DTFu1lGWTlfNX9eEMVI,normal
2025-06-21T15:12:09.785Z,user064,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2NCIsImlhdCI6MTc1MDUxODcyOTc4MywiZXhwIjoxNzUwNTE4NzMzMzgzfQ.8fpuffqJiNEFsnLCYRR7N-T-DTFu1lGWTlfNX9eEMVI,normal
2025-06-21T15:12:09.788Z,user064,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2NCIsImlhdCI6MTc1MDUxODcyOTc4MywiZXhwIjoxNzUwNTE4NzMzMzgzfQ.8fpuffqJiNEFsnLCYRR7N-T-DTFu1lGWTlfNX9eEMVI,normal
2025-06-21T15:12:09.791Z,user064,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2NCIsImlhdCI6MTc1MDUxODcyOTc4MywiZXhwIjoxNzUwNTE4NzMzMzgzfQ.8fpuffqJiNEFsnLCYRR7N-T-DTFu1lGWTlfNX9eEMVI,normal
2025-06-21T15:12:09.907Z,user065,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2NSIsImlhdCI6MTc1MDUxODcyOTkwOSwiZXhwIjoxNzUwNTE4NzMzNTA5fQ.QqhfOEqEPInUwmdsa-skgFjSSiwyJPX5UpC4ZyZS8_8,normal
2025-06-21T15:12:09.914Z,user065,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2NSIsImlhdCI6MTc1MDUxODcyOTkwOSwiZXhwIjoxNzUwNTE4NzMzNTA5fQ.QqhfOEqEPInUwmdsa-skgFjSSiwyJPX5UpC4ZyZS8_8,normal
2025-06-21T15:12:09.919Z,user065,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2NSIsImlhdCI6MTc1MDUxODcyOTkwOSwiZXhwIjoxNzUwNTE4NzMzNTA5fQ.QqhfOEqEPInUwmdsa-skgFjSSiwyJPX5UpC4ZyZS8_8,normal
2025-06-21T15:12:09.923Z,user065,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2NSIsImlhdCI6MTc1MDUxODcyOTkwOSwiZXhwIjoxNzUwNTE4NzMzNTA5fQ.QqhfOEqEPInUwmdsa-skgFjSSiwyJPX5UpC4ZyZS8_8,normal
2025-06-21T15:12:10.034Z,user066,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2NiIsImlhdCI6MTc1MDUxODczMDAzNiwiZXhwIjoxNzUwNTE4NzMzNjM2fQ.NgnlzCV_qrr9o2hv-R3MoQoWHexkpLMbxxm0DHNFTI0,normal
2025-06-21T15:12:10.039Z,user066,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2NiIsImlhdCI6MTc1MDUxODczMDAzNiwiZXhwIjoxNzUwNTE4NzMzNjM2fQ.NgnlzCV_qrr9o2hv-R3MoQoWHexkpLMbxxm0DHNFTI0,normal
2025-06-21T15:12:10.042Z,user066,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2NiIsImlhdCI6MTc1MDUxODczMDAzNiwiZXhwIjoxNzUwNTE4NzMzNjM2fQ.NgnlzCV_qrr9o2hv-R3MoQoWHexkpLMbxxm0DHNFTI0,normal
2025-06-21T15:12:10.046Z,user066,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2NiIsImlhdCI6MTc1MDUxODczMDAzNiwiZXhwIjoxNzUwNTE4NzMzNjM2fQ.NgnlzCV_qrr9o2hv-R3MoQoWHexkpLMbxxm0DHNFTI0,normal
2025-06-21T15:12:10.159Z,user067,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2NyIsImlhdCI6MTc1MDUxODczMDE2MCwiZXhwIjoxNzUwNTE4NzMzNzYwfQ.BSAhIQXiByO033iCh3s3P5PLIfpphbmUdzT62Pj1XqY,normal
