timestamp,user_id,endpoint,use_case,type,jwt,label
2025-06-21T15:12:10.162Z,user067,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2NyIsImlhdCI6MTc1MDUxODczMDE2MCwiZXhwIjoxNzUwNTE4NzMzNzYwfQ.BSAhIQXiByO033iCh3s3P5PLIfpphbmUdzT62Pj1XqY,normal
2025-06-21T15:12:10.165Z,user067,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2NyIsImlhdCI6MTc1MDUxODczMDE2MCwiZXhwIjoxNzUwNTE4NzMzNzYwfQ.BSAhIQXiByO033iCh3s3P5PLIfpphbmUdzT62Pj1XqY,normal
2025-06-21T15:12:10.168Z,user067,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2NyIsImlhdCI6MTc1MDUxODczMDE2MCwiZXhwIjoxNzUwNTE4NzMzNzYwfQ.BSAhIQXiByO033iCh3s3P5PLIfpphbmUdzT62Pj1XqY,normal
2025-06-21T15:12:10.284Z,user068,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2OCIsImlhdCI6MTc1MDUxODczMDI4NiwiZXhwIjoxNzUwNTE4NzMzODg2fQ.j4k3qBLkktD6GV9rgLmZtkE1l0k_9xS2p9V0clfhZpE,normal
2025-06-21T15:12:10.290Z,user068,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2OCIsImlhdCI6MTc1MDUxODczMDI4NiwiZXhwIjoxNzUwNTE4NzMzODg2fQ.j4k3qBLkktD6GV9rgLmZtkE1l0k_9xS2p9V0clfhZpE,normal
2025-06-21T15:12:10.295Z,user068,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2OCIsImlhdCI6MTc1MDUxODczMDI4NiwiZXhwIjoxNzUwNTE4NzMzODg2fQ.j4k3qBLkktD6GV9rgLmZtkE1l0k_9xS2p9V0clfhZpE,normal
2025-06-21T15:12:10.301Z,user068,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2OCIsImlhdCI6MTc1MDUxODczMDI4NiwiZXhwIjoxNzUwNTE4NzMzODg2fQ.j4k3qBLkktD6GV9rgLmZtkE1l0k_9xS2p9V0clfhZpE,normal
2025-06-21T15:12:10.412Z,user069,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2OSIsImlhdCI6MTc1MDUxODczMDQxNSwiZXhwIjoxNzUwNTE4NzM0MDE1fQ.wjgOi6wIrCxAnmlbliMWM0kDBJ9076k15BzuwxK_xQs,normal
2025-06-21T15:12:10.417Z,user069,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2OSIsImlhdCI6MTc1MDUxODczMDQxNSwiZXhwIjoxNzUwNTE4NzM0MDE1fQ.wjgOi6wIrCxAnmlbliMWM0kDBJ9076k15BzuwxK_xQs,normal
2025-06-21T15:12:10.420Z,user069,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2OSIsImlhdCI6MTc1MDUxODczMDQxNSwiZXhwIjoxNzUwNTE4NzM0MDE1fQ.wjgOi6wIrCxAnmlbliMWM0kDBJ9076k15BzuwxK_xQs,normal
2025-06-21T15:12:10.422Z,user069,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA2OSIsImlhdCI6MTc1MDUxODczMDQxNSwiZXhwIjoxNzUwNTE4NzM0MDE1fQ.wjgOi6wIrCxAnmlbliMWM0kDBJ9076k15BzuwxK_xQs,normal
2025-06-21T15:12:10.525Z,user070,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3MCIsImlhdCI6MTc1MDUxODczMDUyNiwiZXhwIjoxNzUwNTE4NzM0MTI2fQ.e7L5cUhxr5LRrsdiUtwvn8e9krtAugrXya36Xm_E10c,normal
2025-06-21T15:12:10.529Z,user070,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3MCIsImlhdCI6MTc1MDUxODczMDUyNiwiZXhwIjoxNzUwNTE4NzM0MTI2fQ.e7L5cUhxr5LRrsdiUtwvn8e9krtAugrXya36Xm_E10c,normal
2025-06-21T15:12:10.532Z,user070,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3MCIsImlhdCI6MTc1MDUxODczMDUyNiwiZXhwIjoxNzUwNTE4NzM0MTI2fQ.e7L5cUhxr5LRrsdiUtwvn8e9krtAugrXya36Xm_E10c,normal
2025-06-21T15:12:10.535Z,user070,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3MCIsImlhdCI6MTc1MDUxODczMDUyNiwiZXhwIjoxNzUwNTE4NzM0MTI2fQ.e7L5cUhxr5LRrsdiUtwvn8e9krtAugrXya36Xm_E10c,normal
2025-06-21T15:12:10.649Z,user071,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3MSIsImlhdCI6MTc1MDUxODczMDY1MSwiZXhwIjoxNzUwNTE4NzM0MjUxfQ.mqjvgI8DsAdIxJqctvA_EFttu3p9_EDf7RehrS93zRU,normal
2025-06-21T15:12:10.653Z,user071,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3MSIsImlhdCI6MTc1MDUxODczMDY1MSwiZXhwIjoxNzUwNTE4NzM0MjUxfQ.mqjvgI8DsAdIxJqctvA_EFttu3p9_EDf7RehrS93zRU,normal
2025-06-21T15:12:10.656Z,user071,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3MSIsImlhdCI6MTc1MDUxODczMDY1MSwiZXhwIjoxNzUwNTE4NzM0MjUxfQ.mqjvgI8DsAdIxJqctvA_EFttu3p9_EDf7RehrS93zRU,normal
2025-06-21T15:12:10.659Z,user071,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3MSIsImlhdCI6MTc1MDUxODczMDY1MSwiZXhwIjoxNzUwNTE4NzM0MjUxfQ.mqjvgI8DsAdIxJqctvA_EFttu3p9_EDf7RehrS93zRU,normal
2025-06-21T15:12:10.775Z,user072,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3MiIsImlhdCI6MTc1MDUxODczMDc3NywiZXhwIjoxNzUwNTE4NzM0Mzc3fQ.qHnJyj7kzOUJ8yXgRCfEQafR2MPTH-h5UQv5gyAjpmk,normal
2025-06-21T15:12:10.779Z,user072,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3MiIsImlhdCI6MTc1MDUxODczMDc3NywiZXhwIjoxNzUwNTE4NzM0Mzc3fQ.qHnJyj7kzOUJ8yXgRCfEQafR2MPTH-h5UQv5gyAjpmk,normal
2025-06-21T15:12:10.782Z,user072,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3MiIsImlhdCI6MTc1MDUxODczMDc3NywiZXhwIjoxNzUwNTE4NzM0Mzc3fQ.qHnJyj7kzOUJ8yXgRCfEQafR2MPTH-h5UQv5gyAjpmk,normal
2025-06-21T15:12:10.785Z,user072,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3MiIsImlhdCI6MTc1MDUxODczMDc3NywiZXhwIjoxNzUwNTE4NzM0Mzc3fQ.qHnJyj7kzOUJ8yXgRCfEQafR2MPTH-h5UQv5gyAjpmk,normal
2025-06-21T15:12:10.888Z,user073,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3MyIsImlhdCI6MTc1MDUxODczMDg4OSwiZXhwIjoxNzUwNTE4NzM0NDg5fQ.Ixderpwcx3PIMlmMt4-na0w-89v500oWeDu33b2eQLE,normal
2025-06-21T15:12:10.892Z,user073,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3MyIsImlhdCI6MTc1MDUxODczMDg4OSwiZXhwIjoxNzUwNTE4NzM0NDg5fQ.Ixderpwcx3PIMlmMt4-na0w-89v500oWeDu33b2eQLE,normal
2025-06-21T15:12:10.895Z,user073,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3MyIsImlhdCI6MTc1MDUxODczMDg4OSwiZXhwIjoxNzUwNTE4NzM0NDg5fQ.Ixderpwcx3PIMlmMt4-na0w-89v500oWeDu33b2eQLE,normal
2025-06-21T15:12:10.898Z,user073,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3MyIsImlhdCI6MTc1MDUxODczMDg4OSwiZXhwIjoxNzUwNTE4NzM0NDg5fQ.Ixderpwcx3PIMlmMt4-na0w-89v500oWeDu33b2eQLE,normal
2025-06-21T15:12:11.013Z,user074,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3NCIsImlhdCI6MTc1MDUxODczMTAxNSwiZXhwIjoxNzUwNTE4NzM0NjE1fQ.zhpB_mTBHwWhvOCQ7Nyk2-4HK232yGYpUMbtycGoNog,normal
2025-06-21T15:12:11.018Z,user074,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3NCIsImlhdCI6MTc1MDUxODczMTAxNSwiZXhwIjoxNzUwNTE4NzM0NjE1fQ.zhpB_mTBHwWhvOCQ7Nyk2-4HK232yGYpUMbtycGoNog,normal
2025-06-21T15:12:11.021Z,user074,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3NCIsImlhdCI6MTc1MDUxODczMTAxNSwiZXhwIjoxNzUwNTE4NzM0NjE1fQ.zhpB_mTBHwWhvOCQ7Nyk2-4HK232yGYpUMbtycGoNog,normal
2025-06-21T15:12:11.025Z,user074,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3NCIsImlhdCI6MTc1MDUxODczMTAxNSwiZXhwIjoxNzUwNTE4NzM0NjE1fQ.zhpB_mTBHwWhvOCQ7Nyk2-4HK232yGYpUMbtycGoNog,normal
2025-06-21T15:12:11.144Z,user075,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3NSIsImlhdCI6MTc1MDUxODczMTE1MSwiZXhwIjoxNzUwNTE4NzM0NzUxfQ.ooV1mdADLdV39OH0S28LADkdpxXvMFHnT7CCoQ9wErM,normal
2025-06-21T15:12:11.156Z,user075,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3NSIsImlhdCI6MTc1MDUxODczMTE1MSwiZXhwIjoxNzUwNTE4NzM0NzUxfQ.ooV1mdADLdV39OH0S28LADkdpxXvMFHnT7CCoQ9wErM,normal
2025-06-21T15:12:11.160Z,user075,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3NSIsImlhdCI6MTc1MDUxODczMTE1MSwiZXhwIjoxNzUwNTE4NzM0NzUxfQ.ooV1mdADLdV39OH0S28LADkdpxXvMFHnT7CCoQ9wErM,normal
2025-06-21T15:12:11.164Z,user075,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3NSIsImlhdCI6MTc1MDUxODczMTE1MSwiZXhwIjoxNzUwNTE4NzM0NzUxfQ.ooV1mdADLdV39OH0S28LADkdpxXvMFHnT7CCoQ9wErM,normal
2025-06-21T15:12:11.282Z,user076,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3NiIsImlhdCI6MTc1MDUxODczMTI4NCwiZXhwIjoxNzUwNTE4NzM0ODg0fQ.ccXu1d8QgG-NwcOZ-bUynZBklb7ixBcigAXDK95a0bE,normal
2025-06-21T15:12:11.286Z,user076,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3NiIsImlhdCI6MTc1MDUxODczMTI4NCwiZXhwIjoxNzUwNTE4NzM0ODg0fQ.ccXu1d8QgG-NwcOZ-bUynZBklb7ixBcigAXDK95a0bE,normal
2025-06-21T15:12:11.289Z,user076,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3NiIsImlhdCI6MTc1MDUxODczMTI4NCwiZXhwIjoxNzUwNTE4NzM0ODg0fQ.ccXu1d8QgG-NwcOZ-bUynZBklb7ixBcigAXDK95a0bE,normal
2025-06-21T15:12:11.292Z,user076,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3NiIsImlhdCI6MTc1MDUxODczMTI4NCwiZXhwIjoxNzUwNTE4NzM0ODg0fQ.ccXu1d8QgG-NwcOZ-bUynZBklb7ixBcigAXDK95a0bE,normal
2025-06-21T15:12:11.407Z,user077,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3NyIsImlhdCI6MTc1MDUxODczMTQwOSwiZXhwIjoxNzUwNTE4NzM1MDA5fQ.sS1-3pAEk7uGI6Ban2ONrj4Ee3RDqH1Xhb-U2CT9nmI,normal
2025-06-21T15:12:11.411Z,user077,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3NyIsImlhdCI6MTc1MDUxODczMTQwOSwiZXhwIjoxNzUwNTE4NzM1MDA5fQ.sS1-3pAEk7uGI6Ban2ONrj4Ee3RDqH1Xhb-U2CT9nmI,normal
2025-06-21T15:12:11.414Z,user077,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3NyIsImlhdCI6MTc1MDUxODczMTQwOSwiZXhwIjoxNzUwNTE4NzM1MDA5fQ.sS1-3pAEk7uGI6Ban2ONrj4Ee3RDqH1Xhb-U2CT9nmI,normal
2025-06-21T15:12:11.417Z,user077,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3NyIsImlhdCI6MTc1MDUxODczMTQwOSwiZXhwIjoxNzUwNTE4NzM1MDA5fQ.sS1-3pAEk7uGI6Ban2ONrj4Ee3RDqH1Xhb-U2CT9nmI,normal
2025-06-21T15:12:11.531Z,user078,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3OCIsImlhdCI6MTc1MDUxODczMTUzMywiZXhwIjoxNzUwNTE4NzM1MTMzfQ.mO1u-YcSpiaOI6CZp_caY4sY9jc-N8zm0LsQ6xSMI5M,normal
2025-06-21T15:12:11.535Z,user078,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3OCIsImlhdCI6MTc1MDUxODczMTUzMywiZXhwIjoxNzUwNTE4NzM1MTMzfQ.mO1u-YcSpiaOI6CZp_caY4sY9jc-N8zm0LsQ6xSMI5M,normal
2025-06-21T15:12:11.538Z,user078,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3OCIsImlhdCI6MTc1MDUxODczMTUzMywiZXhwIjoxNzUwNTE4NzM1MTMzfQ.mO1u-YcSpiaOI6CZp_caY4sY9jc-N8zm0LsQ6xSMI5M,normal
2025-06-21T15:12:11.541Z,user078,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3OCIsImlhdCI6MTc1MDUxODczMTUzMywiZXhwIjoxNzUwNTE4NzM1MTMzfQ.mO1u-YcSpiaOI6CZp_caY4sY9jc-N8zm0LsQ6xSMI5M,normal
2025-06-21T15:12:11.657Z,user079,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3OSIsImlhdCI6MTc1MDUxODczMTY1OSwiZXhwIjoxNzUwNTE4NzM1MjU5fQ.Wdw7L8WgQAKsRe1O2HdRJ_pVjQmrDdXGcjGI5YjH_IU,normal
2025-06-21T15:12:11.662Z,user079,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3OSIsImlhdCI6MTc1MDUxODczMTY1OSwiZXhwIjoxNzUwNTE4NzM1MjU5fQ.Wdw7L8WgQAKsRe1O2HdRJ_pVjQmrDdXGcjGI5YjH_IU,normal
2025-06-21T15:12:11.665Z,user079,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3OSIsImlhdCI6MTc1MDUxODczMTY1OSwiZXhwIjoxNzUwNTE4NzM1MjU5fQ.Wdw7L8WgQAKsRe1O2HdRJ_pVjQmrDdXGcjGI5YjH_IU,normal
2025-06-21T15:12:11.668Z,user079,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA3OSIsImlhdCI6MTc1MDUxODczMTY1OSwiZXhwIjoxNzUwNTE4NzM1MjU5fQ.Wdw7L8WgQAKsRe1O2HdRJ_pVjQmrDdXGcjGI5YjH_IU,normal
2025-06-21T15:12:11.784Z,user080,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4MCIsImlhdCI6MTc1MDUxODczMTc4NiwiZXhwIjoxNzUwNTE4NzM1Mzg2fQ.1tVvNP9QH12sMB08SlF2mtd1bhGNE1xE-e8jcJoPd0M,normal
2025-06-21T15:12:11.788Z,user080,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4MCIsImlhdCI6MTc1MDUxODczMTc4NiwiZXhwIjoxNzUwNTE4NzM1Mzg2fQ.1tVvNP9QH12sMB08SlF2mtd1bhGNE1xE-e8jcJoPd0M,normal
2025-06-21T15:12:11.792Z,user080,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4MCIsImlhdCI6MTc1MDUxODczMTc4NiwiZXhwIjoxNzUwNTE4NzM1Mzg2fQ.1tVvNP9QH12sMB08SlF2mtd1bhGNE1xE-e8jcJoPd0M,normal
2025-06-21T15:12:11.795Z,user080,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4MCIsImlhdCI6MTc1MDUxODczMTc4NiwiZXhwIjoxNzUwNTE4NzM1Mzg2fQ.1tVvNP9QH12sMB08SlF2mtd1bhGNE1xE-e8jcJoPd0M,normal
2025-06-21T15:12:11.910Z,user081,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4MSIsImlhdCI6MTc1MDUxODczMTkxMSwiZXhwIjoxNzUwNTE4NzM1NTExfQ.jOGlpI9dwrFfqjStxe-PB4x63VWSIHnI64Dcbyhsn-k,normal
2025-06-21T15:12:11.914Z,user081,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4MSIsImlhdCI6MTc1MDUxODczMTkxMSwiZXhwIjoxNzUwNTE4NzM1NTExfQ.jOGlpI9dwrFfqjStxe-PB4x63VWSIHnI64Dcbyhsn-k,normal
2025-06-21T15:12:11.917Z,user081,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4MSIsImlhdCI6MTc1MDUxODczMTkxMSwiZXhwIjoxNzUwNTE4NzM1NTExfQ.jOGlpI9dwrFfqjStxe-PB4x63VWSIHnI64Dcbyhsn-k,normal
2025-06-21T15:12:11.920Z,user081,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4MSIsImlhdCI6MTc1MDUxODczMTkxMSwiZXhwIjoxNzUwNTE4NzM1NTExfQ.jOGlpI9dwrFfqjStxe-PB4x63VWSIHnI64Dcbyhsn-k,normal
2025-06-21T15:12:12.036Z,user082,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4MiIsImlhdCI6MTc1MDUxODczMjAzNywiZXhwIjoxNzUwNTE4NzM1NjM3fQ.XvTJo6h4NKdF9J2g2AakqYFLblz-J_AZNCY22HrDN00,normal
2025-06-21T15:12:12.040Z,user082,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4MiIsImlhdCI6MTc1MDUxODczMjAzNywiZXhwIjoxNzUwNTE4NzM1NjM3fQ.XvTJo6h4NKdF9J2g2AakqYFLblz-J_AZNCY22HrDN00,normal
2025-06-21T15:12:12.043Z,user082,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4MiIsImlhdCI6MTc1MDUxODczMjAzNywiZXhwIjoxNzUwNTE4NzM1NjM3fQ.XvTJo6h4NKdF9J2g2AakqYFLblz-J_AZNCY22HrDN00,normal
2025-06-21T15:12:12.046Z,user082,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4MiIsImlhdCI6MTc1MDUxODczMjAzNywiZXhwIjoxNzUwNTE4NzM1NjM3fQ.XvTJo6h4NKdF9J2g2AakqYFLblz-J_AZNCY22HrDN00,normal
2025-06-21T15:12:12.163Z,user083,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4MyIsImlhdCI6MTc1MDUxODczMjE2NCwiZXhwIjoxNzUwNTE4NzM1NzY0fQ.USvzrtg8x0cBypDKiyKNdfAWJclo7SshZBKVHznuyuw,normal
2025-06-21T15:12:12.166Z,user083,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4MyIsImlhdCI6MTc1MDUxODczMjE2NCwiZXhwIjoxNzUwNTE4NzM1NzY0fQ.USvzrtg8x0cBypDKiyKNdfAWJclo7SshZBKVHznuyuw,normal
2025-06-21T15:12:12.169Z,user083,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4MyIsImlhdCI6MTc1MDUxODczMjE2NCwiZXhwIjoxNzUwNTE4NzM1NzY0fQ.USvzrtg8x0cBypDKiyKNdfAWJclo7SshZBKVHznuyuw,normal
2025-06-21T15:12:12.172Z,user083,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4MyIsImlhdCI6MTc1MDUxODczMjE2NCwiZXhwIjoxNzUwNTE4NzM1NzY0fQ.USvzrtg8x0cBypDKiyKNdfAWJclo7SshZBKVHznuyuw,normal
