timestamp,user_id,endpoint,use_case,type,jwt,label
2025-06-21T15:12:12.288Z,user084,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4NCIsImlhdCI6MTc1MDUxODczMjI4OSwiZXhwIjoxNzUwNTE4NzM1ODg5fQ.5O6t574NX_cCB4HNU8HpVL6937OWMdfPXyGhGSND7zk,normal
2025-06-21T15:12:12.291Z,user084,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4NCIsImlhdCI6MTc1MDUxODczMjI4OSwiZXhwIjoxNzUwNTE4NzM1ODg5fQ.5O6t574NX_cCB4HNU8HpVL6937OWMdfPXyGhGSND7zk,normal
2025-06-21T15:12:12.294Z,user084,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4NCIsImlhdCI6MTc1MDUxODczMjI4OSwiZXhwIjoxNzUwNTE4NzM1ODg5fQ.5O6t574NX_cCB4HNU8HpVL6937OWMdfPXyGhGSND7zk,normal
2025-06-21T15:12:12.297Z,user084,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4NCIsImlhdCI6MTc1MDUxODczMjI4OSwiZXhwIjoxNzUwNTE4NzM1ODg5fQ.5O6t574NX_cCB4HNU8HpVL6937OWMdfPXyGhGSND7zk,normal
2025-06-21T15:12:12.414Z,user085,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4NSIsImlhdCI6MTc1MDUxODczMjQxNiwiZXhwIjoxNzUwNTE4NzM2MDE2fQ.dVm7ELARI-9z9-X1T532qNJz1Fa8J81U6RDYH4Km8vM,normal
2025-06-21T15:12:12.418Z,user085,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4NSIsImlhdCI6MTc1MDUxODczMjQxNiwiZXhwIjoxNzUwNTE4NzM2MDE2fQ.dVm7ELARI-9z9-X1T532qNJz1Fa8J81U6RDYH4Km8vM,normal
2025-06-21T15:12:12.421Z,user085,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4NSIsImlhdCI6MTc1MDUxODczMjQxNiwiZXhwIjoxNzUwNTE4NzM2MDE2fQ.dVm7ELARI-9z9-X1T532qNJz1Fa8J81U6RDYH4Km8vM,normal
2025-06-21T15:12:12.424Z,user085,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4NSIsImlhdCI6MTc1MDUxODczMjQxNiwiZXhwIjoxNzUwNTE4NzM2MDE2fQ.dVm7ELARI-9z9-X1T532qNJz1Fa8J81U6RDYH4Km8vM,normal
2025-06-21T15:12:12.540Z,user086,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4NiIsImlhdCI6MTc1MDUxODczMjU0MSwiZXhwIjoxNzUwNTE4NzM2MTQxfQ.UUiPe2_ljRDD1vgO5sK-7uSwmdNs1uaPM6zikzBPoGI,normal
2025-06-21T15:12:12.544Z,user086,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4NiIsImlhdCI6MTc1MDUxODczMjU0MSwiZXhwIjoxNzUwNTE4NzM2MTQxfQ.UUiPe2_ljRDD1vgO5sK-7uSwmdNs1uaPM6zikzBPoGI,normal
2025-06-21T15:12:12.547Z,user086,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4NiIsImlhdCI6MTc1MDUxODczMjU0MSwiZXhwIjoxNzUwNTE4NzM2MTQxfQ.UUiPe2_ljRDD1vgO5sK-7uSwmdNs1uaPM6zikzBPoGI,normal
2025-06-21T15:12:12.550Z,user086,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4NiIsImlhdCI6MTc1MDUxODczMjU0MSwiZXhwIjoxNzUwNTE4NzM2MTQxfQ.UUiPe2_ljRDD1vgO5sK-7uSwmdNs1uaPM6zikzBPoGI,normal
2025-06-21T15:12:12.665Z,user087,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4NyIsImlhdCI6MTc1MDUxODczMjY2NywiZXhwIjoxNzUwNTE4NzM2MjY3fQ.dBDbCUz1PeaaL5xEaiqdf7CgZgcyix6-6UQ1k4JKvtI,normal
2025-06-21T15:12:12.669Z,user087,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4NyIsImlhdCI6MTc1MDUxODczMjY2NywiZXhwIjoxNzUwNTE4NzM2MjY3fQ.dBDbCUz1PeaaL5xEaiqdf7CgZgcyix6-6UQ1k4JKvtI,normal
2025-06-21T15:12:12.672Z,user087,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4NyIsImlhdCI6MTc1MDUxODczMjY2NywiZXhwIjoxNzUwNTE4NzM2MjY3fQ.dBDbCUz1PeaaL5xEaiqdf7CgZgcyix6-6UQ1k4JKvtI,normal
2025-06-21T15:12:12.675Z,user087,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4NyIsImlhdCI6MTc1MDUxODczMjY2NywiZXhwIjoxNzUwNTE4NzM2MjY3fQ.dBDbCUz1PeaaL5xEaiqdf7CgZgcyix6-6UQ1k4JKvtI,normal
2025-06-21T15:12:12.791Z,user088,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4OCIsImlhdCI6MTc1MDUxODczMjc5MywiZXhwIjoxNzUwNTE4NzM2MzkzfQ.vQzWCWUaEC3RbqsCcAwj-CMlQNQCwI7XlJK0bjayl1o,normal
2025-06-21T15:12:12.795Z,user088,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4OCIsImlhdCI6MTc1MDUxODczMjc5MywiZXhwIjoxNzUwNTE4NzM2MzkzfQ.vQzWCWUaEC3RbqsCcAwj-CMlQNQCwI7XlJK0bjayl1o,normal
2025-06-21T15:12:12.798Z,user088,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4OCIsImlhdCI6MTc1MDUxODczMjc5MywiZXhwIjoxNzUwNTE4NzM2MzkzfQ.vQzWCWUaEC3RbqsCcAwj-CMlQNQCwI7XlJK0bjayl1o,normal
2025-06-21T15:12:12.801Z,user088,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4OCIsImlhdCI6MTc1MDUxODczMjc5MywiZXhwIjoxNzUwNTE4NzM2MzkzfQ.vQzWCWUaEC3RbqsCcAwj-CMlQNQCwI7XlJK0bjayl1o,normal
2025-06-21T15:12:12.917Z,user089,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4OSIsImlhdCI6MTc1MDUxODczMjkxOSwiZXhwIjoxNzUwNTE4NzM2NTE5fQ.Xg6of5KoUIpPFbx6U1_R_KYMof859oyotxl7NyHW928,normal
2025-06-21T15:12:12.921Z,user089,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4OSIsImlhdCI6MTc1MDUxODczMjkxOSwiZXhwIjoxNzUwNTE4NzM2NTE5fQ.Xg6of5KoUIpPFbx6U1_R_KYMof859oyotxl7NyHW928,normal
2025-06-21T15:12:12.925Z,user089,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4OSIsImlhdCI6MTc1MDUxODczMjkxOSwiZXhwIjoxNzUwNTE4NzM2NTE5fQ.Xg6of5KoUIpPFbx6U1_R_KYMof859oyotxl7NyHW928,normal
2025-06-21T15:12:12.928Z,user089,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA4OSIsImlhdCI6MTc1MDUxODczMjkxOSwiZXhwIjoxNzUwNTE4NzM2NTE5fQ.Xg6of5KoUIpPFbx6U1_R_KYMof859oyotxl7NyHW928,normal
2025-06-21T15:12:13.043Z,user090,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5MCIsImlhdCI6MTc1MDUxODczMzA0NSwiZXhwIjoxNzUwNTE4NzM2NjQ1fQ.bi8JD8ukgWBEtqdNgvCIYEdaWi3nJpZKkU9wrH2jVQs,normal
2025-06-21T15:12:13.048Z,user090,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5MCIsImlhdCI6MTc1MDUxODczMzA0NSwiZXhwIjoxNzUwNTE4NzM2NjQ1fQ.bi8JD8ukgWBEtqdNgvCIYEdaWi3nJpZKkU9wrH2jVQs,normal
2025-06-21T15:12:13.051Z,user090,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5MCIsImlhdCI6MTc1MDUxODczMzA0NSwiZXhwIjoxNzUwNTE4NzM2NjQ1fQ.bi8JD8ukgWBEtqdNgvCIYEdaWi3nJpZKkU9wrH2jVQs,normal
2025-06-21T15:12:13.055Z,user090,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5MCIsImlhdCI6MTc1MDUxODczMzA0NSwiZXhwIjoxNzUwNTE4NzM2NjQ1fQ.bi8JD8ukgWBEtqdNgvCIYEdaWi3nJpZKkU9wrH2jVQs,normal
2025-06-21T15:12:13.169Z,user091,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5MSIsImlhdCI6MTc1MDUxODczMzE3MSwiZXhwIjoxNzUwNTE4NzM2NzcxfQ.Mha-25EEbWJObkx8WW9WtSxchn75rcUQDeHkDwbsi4w,normal
2025-06-21T15:12:13.174Z,user091,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5MSIsImlhdCI6MTc1MDUxODczMzE3MSwiZXhwIjoxNzUwNTE4NzM2NzcxfQ.Mha-25EEbWJObkx8WW9WtSxchn75rcUQDeHkDwbsi4w,normal
2025-06-21T15:12:13.177Z,user091,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5MSIsImlhdCI6MTc1MDUxODczMzE3MSwiZXhwIjoxNzUwNTE4NzM2NzcxfQ.Mha-25EEbWJObkx8WW9WtSxchn75rcUQDeHkDwbsi4w,normal
2025-06-21T15:12:13.180Z,user091,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5MSIsImlhdCI6MTc1MDUxODczMzE3MSwiZXhwIjoxNzUwNTE4NzM2NzcxfQ.Mha-25EEbWJObkx8WW9WtSxchn75rcUQDeHkDwbsi4w,normal
2025-06-21T15:12:13.296Z,user092,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5MiIsImlhdCI6MTc1MDUxODczMzI5NywiZXhwIjoxNzUwNTE4NzM2ODk3fQ.9ogBpt6e93QRElSrZr-jcES6KsZnduUBvK40oQSJtG4,normal
2025-06-21T15:12:13.300Z,user092,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5MiIsImlhdCI6MTc1MDUxODczMzI5NywiZXhwIjoxNzUwNTE4NzM2ODk3fQ.9ogBpt6e93QRElSrZr-jcES6KsZnduUBvK40oQSJtG4,normal
2025-06-21T15:12:13.304Z,user092,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5MiIsImlhdCI6MTc1MDUxODczMzI5NywiZXhwIjoxNzUwNTE4NzM2ODk3fQ.9ogBpt6e93QRElSrZr-jcES6KsZnduUBvK40oQSJtG4,normal
2025-06-21T15:12:13.307Z,user092,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5MiIsImlhdCI6MTc1MDUxODczMzI5NywiZXhwIjoxNzUwNTE4NzM2ODk3fQ.9ogBpt6e93QRElSrZr-jcES6KsZnduUBvK40oQSJtG4,normal
2025-06-21T15:12:13.423Z,user093,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5MyIsImlhdCI6MTc1MDUxODczMzQzMywiZXhwIjoxNzUwNTE4NzM3MDMzfQ.OUWqF_e69yUqaV5WRQTw7K9StDtn9n6GsFd7xiKSsHI,normal
2025-06-21T15:12:13.436Z,user093,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5MyIsImlhdCI6MTc1MDUxODczMzQzMywiZXhwIjoxNzUwNTE4NzM3MDMzfQ.OUWqF_e69yUqaV5WRQTw7K9StDtn9n6GsFd7xiKSsHI,normal
2025-06-21T15:12:13.440Z,user093,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5MyIsImlhdCI6MTc1MDUxODczMzQzMywiZXhwIjoxNzUwNTE4NzM3MDMzfQ.OUWqF_e69yUqaV5WRQTw7K9StDtn9n6GsFd7xiKSsHI,normal
2025-06-21T15:12:13.444Z,user093,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5MyIsImlhdCI6MTc1MDUxODczMzQzMywiZXhwIjoxNzUwNTE4NzM3MDMzfQ.OUWqF_e69yUqaV5WRQTw7K9StDtn9n6GsFd7xiKSsHI,normal
2025-06-21T15:12:13.564Z,user094,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5NCIsImlhdCI6MTc1MDUxODczMzU2NSwiZXhwIjoxNzUwNTE4NzM3MTY1fQ.S4gj_5vxlffP-IyPteEUeKu8caNiTPka8nYndiCTz5g,normal
2025-06-21T15:12:13.568Z,user094,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5NCIsImlhdCI6MTc1MDUxODczMzU2NSwiZXhwIjoxNzUwNTE4NzM3MTY1fQ.S4gj_5vxlffP-IyPteEUeKu8caNiTPka8nYndiCTz5g,normal
2025-06-21T15:12:13.571Z,user094,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5NCIsImlhdCI6MTc1MDUxODczMzU2NSwiZXhwIjoxNzUwNTE4NzM3MTY1fQ.S4gj_5vxlffP-IyPteEUeKu8caNiTPka8nYndiCTz5g,normal
2025-06-21T15:12:13.574Z,user094,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5NCIsImlhdCI6MTc1MDUxODczMzU2NSwiZXhwIjoxNzUwNTE4NzM3MTY1fQ.S4gj_5vxlffP-IyPteEUeKu8caNiTPka8nYndiCTz5g,normal
2025-06-21T15:12:13.688Z,user095,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5NSIsImlhdCI6MTc1MDUxODczMzY5MCwiZXhwIjoxNzUwNTE4NzM3MjkwfQ.aNgXpwoku4C4VzBSqWQRzbmQv_RJPiyPK5HiMSJh8PI,normal
2025-06-21T15:12:13.692Z,user095,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5NSIsImlhdCI6MTc1MDUxODczMzY5MCwiZXhwIjoxNzUwNTE4NzM3MjkwfQ.aNgXpwoku4C4VzBSqWQRzbmQv_RJPiyPK5HiMSJh8PI,normal
2025-06-21T15:12:13.695Z,user095,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5NSIsImlhdCI6MTc1MDUxODczMzY5MCwiZXhwIjoxNzUwNTE4NzM3MjkwfQ.aNgXpwoku4C4VzBSqWQRzbmQv_RJPiyPK5HiMSJh8PI,normal
2025-06-21T15:12:13.698Z,user095,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5NSIsImlhdCI6MTc1MDUxODczMzY5MCwiZXhwIjoxNzUwNTE4NzM3MjkwfQ.aNgXpwoku4C4VzBSqWQRzbmQv_RJPiyPK5HiMSJh8PI,normal
2025-06-21T15:12:13.814Z,user096,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5NiIsImlhdCI6MTc1MDUxODczMzgxNiwiZXhwIjoxNzUwNTE4NzM3NDE2fQ.yDrYtNHG_jVFH07NLaq3dSxTQR1o12yEMxRTsTa96L4,normal
2025-06-21T15:12:13.818Z,user096,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5NiIsImlhdCI6MTc1MDUxODczMzgxNiwiZXhwIjoxNzUwNTE4NzM3NDE2fQ.yDrYtNHG_jVFH07NLaq3dSxTQR1o12yEMxRTsTa96L4,normal
2025-06-21T15:12:13.821Z,user096,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5NiIsImlhdCI6MTc1MDUxODczMzgxNiwiZXhwIjoxNzUwNTE4NzM3NDE2fQ.yDrYtNHG_jVFH07NLaq3dSxTQR1o12yEMxRTsTa96L4,normal
2025-06-21T15:12:13.824Z,user096,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5NiIsImlhdCI6MTc1MDUxODczMzgxNiwiZXhwIjoxNzUwNTE4NzM3NDE2fQ.yDrYtNHG_jVFH07NLaq3dSxTQR1o12yEMxRTsTa96L4,normal
2025-06-21T15:12:13.940Z,user097,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5NyIsImlhdCI6MTc1MDUxODczMzk0MywiZXhwIjoxNzUwNTE4NzM3NTQzfQ.dCWf1qtyWkyOh2N72M4zT4ZQZnudarmogTi273XT6Hk,normal
2025-06-21T15:12:13.945Z,user097,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5NyIsImlhdCI6MTc1MDUxODczMzk0MywiZXhwIjoxNzUwNTE4NzM3NTQzfQ.dCWf1qtyWkyOh2N72M4zT4ZQZnudarmogTi273XT6Hk,normal
2025-06-21T15:12:13.948Z,user097,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5NyIsImlhdCI6MTc1MDUxODczMzk0MywiZXhwIjoxNzUwNTE4NzM3NTQzfQ.dCWf1qtyWkyOh2N72M4zT4ZQZnudarmogTi273XT6Hk,normal
2025-06-21T15:12:13.951Z,user097,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5NyIsImlhdCI6MTc1MDUxODczMzk0MywiZXhwIjoxNzUwNTE4NzM3NTQzfQ.dCWf1qtyWkyOh2N72M4zT4ZQZnudarmogTi273XT6Hk,normal
2025-06-21T15:12:14.066Z,user098,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5OCIsImlhdCI6MTc1MDUxODczNDA2OCwiZXhwIjoxNzUwNTE4NzM3NjY4fQ.2kpoQYlpoWaGcNA2xgixXLxhkpwe0xBhTyHTlA69nSg,normal
2025-06-21T15:12:14.071Z,user098,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5OCIsImlhdCI6MTc1MDUxODczNDA2OCwiZXhwIjoxNzUwNTE4NzM3NjY4fQ.2kpoQYlpoWaGcNA2xgixXLxhkpwe0xBhTyHTlA69nSg,normal
2025-06-21T15:12:14.075Z,user098,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5OCIsImlhdCI6MTc1MDUxODczNDA2OCwiZXhwIjoxNzUwNTE4NzM3NjY4fQ.2kpoQYlpoWaGcNA2xgixXLxhkpwe0xBhTyHTlA69nSg,normal
2025-06-21T15:12:14.078Z,user098,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5OCIsImlhdCI6MTc1MDUxODczNDA2OCwiZXhwIjoxNzUwNTE4NzM3NjY4fQ.2kpoQYlpoWaGcNA2xgixXLxhkpwe0xBhTyHTlA69nSg,normal
2025-06-21T15:12:14.192Z,user099,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5OSIsImlhdCI6MTc1MDUxODczNDE5NCwiZXhwIjoxNzUwNTE4NzM3Nzk0fQ.OC3xwjIFaOWXs9-PYvE_c70Z1VCMDB5ZC_PMP0vqf6Y,normal
2025-06-21T15:12:14.196Z,user099,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5OSIsImlhdCI6MTc1MDUxODczNDE5NCwiZXhwIjoxNzUwNTE4NzM3Nzk0fQ.OC3xwjIFaOWXs9-PYvE_c70Z1VCMDB5ZC_PMP0vqf6Y,normal
2025-06-21T15:12:14.199Z,user099,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5OSIsImlhdCI6MTc1MDUxODczNDE5NCwiZXhwIjoxNzUwNTE4NzM3Nzk0fQ.OC3xwjIFaOWXs9-PYvE_c70Z1VCMDB5ZC_PMP0vqf6Y,normal
2025-06-21T15:12:14.202Z,user099,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjA5OSIsImlhdCI6MTc1MDUxODczNDE5NCwiZXhwIjoxNzUwNTE4NzM3Nzk0fQ.OC3xwjIFaOWXs9-PYvE_c70Z1VCMDB5ZC_PMP0vqf6Y,normal
2025-06-21T15:12:14.320Z,user100,/login,Login,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjEwMCIsImlhdCI6MTc1MDUxODczNDMyMSwiZXhwIjoxNzUwNTE4NzM3OTIxfQ.5Ca9enDmuGuUkLBBwX0Vuzr2ULgN7JqB2z8z4BW7fKM,normal
2025-06-21T15:12:14.323Z,user100,/browse,ViewPage,READ,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjEwMCIsImlhdCI6MTc1MDUxODczNDMyMSwiZXhwIjoxNzUwNTE4NzM3OTIxfQ.5Ca9enDmuGuUkLBBwX0Vuzr2ULgN7JqB2z8z4BW7fKM,normal
2025-06-21T15:12:14.326Z,user100,/edit,EditContent,UPDATE,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjEwMCIsImlhdCI6MTc1MDUxODczNDMyMSwiZXhwIjoxNzUwNTE4NzM3OTIxfQ.5Ca9enDmuGuUkLBBwX0Vuzr2ULgN7JqB2z8z4BW7fKM,normal
2025-06-21T15:12:14.329Z,user100,/logout,Logout,AUTH,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoidXNlcjEwMCIsImlhdCI6MTc1MDUxODczNDMyMSwiZXhwIjoxNzUwNTE4NzM3OTIxfQ.5Ca9enDmuGuUkLBBwX0Vuzr2ULgN7JqB2z8z4BW7fKM,normal
